monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2977795903217,PHASE_B,145642,9129,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",86,384,383,"{L0:2, L2:1}","{L1:1, L2:1}",""
2977795908629,PHASE_B,145918,9183,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2977795916788,PHASE_B,146242,9246,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795916806,PHASE_B,146242,9246,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795916917,PHASE_B,146251,9248,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",90,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795917237,PHASE_B,146264,9251,MERGE_DONE,0,0,0,"","13","","1","","2","","128",90,338,338,"","",""
2977795917246,PHASE_B,146264,9251,MERGE_DISCARD,0,4,32,"","","","","","","","",90,348,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795925666,PHASE_B,146577,9314,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2977795933245,PHASE_B,146888,9377,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2977795933266,PHASE_B,146888,9377,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2977795933297,PHASE_B,146895,9378,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",17,0,0,"{L0:2}","{L0:2}",""
2977795933610,PHASE_B,146909,9381,MERGE_DONE,0,0,0,"","3","","1","","2","","128",17,326,325,"","",""
2977795933904,PHASE_B,146937,9387,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",17,621,619,"{L0:2}","{L1:1}",""
2977795943347,PHASE_B,147219,9442,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2977795952642,PHASE_B,147536,9506,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2977795952667,PHASE_B,147536,9506,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
