monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2874334114460,PHASE_B,185121,17023,SEAL,0,7,16,"","260","","0","","1","","128",0,0,0,"{L0:2, L1:1, L5:2, L6:1}","{L0:3, L1:1, L5:2, L6:1}",""
2874334121182,PHASE_B,185768,17151,SEAL,0,8,16,"","261","","0","","1","","128",0,0,0,"{L0:3, L1:1, L5:2, L6:1}","{L0:4, L1:1, L5:2, L6:1}",""
2874334122496,PHASE_B,185931,17184,MERGE_DONE,0,0,0,"","258","","6","","64","","8192",76,21653,21654,"","",""
2874334122546,PHASE_B,185931,17184,MERGE_PUBLISH,0,7,16,"","258","","6","","64","","8192",76,21697,21684,"{L0:4, L1:1, L5:2, L6:1}","{L0:4, L1:1, L6:2}",""
2874334122563,PHASE_B,185931,17184,MERGE_SUBMIT,33,7,16,"","","","","","","","",0,0,0,"{L0:4, L1:1, L6:2}","{L0:4, L1:1, L6:2}",""
2874334122671,PHASE_B,185946,17188,MERGE_START,0,7,16,"[257,259]","","[0,0]","","[1,1]","","[128,128]","",90,0,0,"{L0:4, L1:1, L6:2}","{L0:4, L1:1, L6:2}",""
2874334123226,PHASE_B,186003,17200,MERGE_DONE,0,0,0,"","262","","1","","2","","256",90,574,574,"","",""
2874334123245,PHASE_B,186003,17200,MERGE_PUBLISH,0,6,16,"","262","","1","","2","","256",90,588,587,"{L0:4, L1:1, L6:2}","{L0:2, L1:2, L6:2}",""
2874334123265,PHASE_B,186003,17200,MERGE_SUBMIT,48,6,16,"","","","","","","","",0,0,0,"{L0:2, L1:2, L6:2}","{L0:2, L1:2, L6:2}",""
2874334123372,PHASE_B,186020,17202,MERGE_START,0,6,16,"[260,261]","","[0,0]","","[1,1]","","[128,128]","",89,0,0,"{L0:2, L1:2, L6:2}","{L0:2, L1:2, L6:2}",""
2874334124791,PHASE_B,186152,17229,MERGE_DONE,0,0,0,"","263","","1","","2","","256",89,1439,1414,"","",""
2874334124807,PHASE_B,186155,17229,MERGE_PUBLISH,0,5,16,"","263","","1","","2","","256",89,1452,1426,"{L0:2, L1:2, L6:2}","{L1:3, L6:2}",""
2874334124821,PHASE_B,186155,17229,MERGE_SUBMIT,77,5,16,"","","","","","","","",0,0,0,"{L1:3, L6:2}","{L1:3, L6:2}",""
2874334124924,PHASE_B,186155,17229,MERGE_START,0,5,16,"[256,262]","","[1,1]","","[2,2]","","[256,256]","",87,0,0,"{L1:3, L6:2}","{L1:3, L6:2}",""
2874334127506,PHASE_B,186370,17272,MERGE_DONE,0,0,0,"","264","","2","","4","","512",87,2598,2350,"","",""
2874334127572,PHASE_B,186371,17272,MERGE_PUBLISH,0,4,16,"","264","","2","","4","","512",87,2660,2377,"{L1:3, L6:2}","{L1:1, L2:1, L6:2}",""
2874334127589,PHASE_B,186371,17272,MERGE_SUBMIT,121,4,16,"","","","","","","","",0,0,0,"{L1:1, L2:1, L6:2}","{L1:1, L2:1, L6:2}",""
2874334127695,PHASE_B,186375,17275,MERGE_START,0,4,16,"[131,258]","","[6,6]","","[64,64]","","[8192,8192]","",89,0,0,"{L1:1, L2:1, L6:2}","{L1:1, L2:1, L6:2}",""
2874334128147,PHASE_B,186402,17278,SEAL,0,5,16,"","265","","0","","1","","128",0,0,0,"{L1:1, L2:1, L6:2}","{L0:1, L1:1, L2:1, L6:2}",""
2874334134744,PHASE_B,187037,17407,SEAL,0,6,16,"","267","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L6:2}","{L0:2, L1:1, L2:1, L6:2}",""
2874334141571,PHASE_B,187675,17535,SEAL,0,7,16,"","268","","0","","1","","128",0,0,0,"{L0:2, L1:1, L2:1, L6:2}","{L0:3, L1:1, L2:1, L6:2}",""
2874334148285,PHASE_B,188323,17663,SEAL,0,8,16,"","269","","0","","1","","128",0,0,0,"{L0:3, L1:1, L2:1, L6:2}","{L0:4, L1:1, L2:1, L6:2}",""
