exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
e1_span_400_dynamic_r02,e1_span_400_dynamic,21,21.0195,96046,48.023,10,36.964,20643.6,20643.6,22,43.831,11112.5,12018.4,1385,24.819,11498.7,20121.7,416,231.56,11647.5,12248.4,14.7067,286.232,112,63.572,219.08,281.318,194,141.904,410.393,473.809,2139,2139,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3606,69,98.1224,0,9606,263.296
e1_span_400_dynamic_r02,e1_span_400_dynamic,22,22.0202,98127,49.0635,5,38.738,1630.85,1630.85,20,44.257,13911.5,13911.5,1299,28.395,11766.5,20696.2,450,281.775,11868.6,12215.7,15.4733,275.529,106,63.242,237.759,389.72,201,139.902,353.592,480.16,2081,2081,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4217,57,98.6664,0,9807,263.335
e1_span_400_dynamic_r02,e1_span_400_dynamic,23,23.021,99934,49.967,10,10481.7,11880.6,11880.6,21,37.264,11871.8,11950.6,1121,281.157,12044.6,12348.4,374,801.596,12266.5,21931.8,14.9893,366.347,88,64.348,264.308,382.413,193,134.885,307.878,419.219,1807,1807,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3483,53,98.5011,0,10000,263.37
e1_span_400_dynamic_r02,e1_span_400_dynamic,24,24.0216,101792,50.896,3,16.744,29.172,29.172,22,4751.33,12771.1,12793.5,1211,23.537,12824.2,18696.5,366,476.846,13183.6,21871.2,13.7568,413.726,74,71.837,293.135,557.207,182,145.452,415.907,575.795,1858,1858,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3450,33,99.0525,0,10182,263.399
e1_span_400_dynamic_r02,e1_span_400_dynamic,25,25.0223,103664,51.832,9,397.169,12633.8,12633.8,27,39.236,12605.7,12715.5,1199,203.309,12757.6,13654.9,379,474.198,12951.2,13663.3,12.7045,398.843,78,66,291.697,394.914,180,129.621,312.483,347.175,1872,1872,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3588,54,98.5173,0,10362,263.43
e1_span_400_dynamic_r02,e1_span_400_dynamic,26,26.023,105401,52.7005,5,25.943,12485.3,12485.3,24,39.258,12795.8,12870.6,1103,245.735,12964.3,13999.2,350,357.563,13138,14271.2,12.7829,410.537,88,65.816,268.284,393.782,167,135.202,338.018,448.061,1737,1737,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3601,46,98.7387,0,10529,263.463
e1_span_400_dynamic_r02,e1_span_400_dynamic,27,27.0236,107329,53.6645,9,608.75,12978.5,12978.5,28,12785.6,13272.2,13406.4,1235,18.416,13193.6,14775.4,385,307.219,13498.8,24239.5,13.5662,400.256,98,62.748,238.169,324.064,173,132.003,306.088,372.943,1928,1928,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3703,47,98.7467,0,10702,263.499
e1_span_400_dynamic_r02,e1_span_400_dynamic,28,28.0243,109028,54.514,4,13492.4,13564.7,13564.7,27,10942.4,13523.5,13574.8,1127,36.534,13516.9,21718.2,308,609.323,13762.2,24549.3,10.5552,592.643,77,65.984,378.533,494.979,156,134.305,340.448,425.095,1699,1699,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2909,33,98.8783,0,10858,263.528
e1_span_400_dynamic_r02,e1_span_400_dynamic,29,29.025,110770,55.385,5,13564.4,14517.1,14517.1,19,43.138,13627.2,13627.2,1126,18.167,13862.7,24268.4,369,276.832,14048,24846,11.7588,481.271,77,65.967,284.614,345.422,146,131.585,274.297,351.743,1742,1742,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3772,44,98.847,0,11004,263.557
e1_span_400_dynamic_r02,e1_span_400_dynamic,30,30.0256,112297,56.1485,3,4229.51,13830.1,13830.1,27,36.838,14162.3,25250.1,951,345.939,14089.8,23631.7,309,2420.89,14214.9,16262.7,11.6731,547.563,72,63.733,251.844,310.587,165,133.874,303.792,438.505,1527,1527,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3025,39,98.7272,0,11169,263.585
e1_span_400_dynamic_r02,e1_span_400_dynamic,31,31.0262,113759,56.8795,2,14297.1,14297.1,14297.1,20,343.55,14470.9,14470.9,936,222.338,14370.1,25835.5,297,512.624,14524.9,25898.3,12.2391,542.943,58,63.68,282.036,377.989,149,132.963,331.064,423.389,1462,1462,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2986,34,98.8742,0,11318,263.609
e1_span_400_dynamic_r02,e1_span_400_dynamic,32,32.0269,115231,57.6155,5,16.687,14259.6,14259.6,9,5083.38,14236.4,14236.4,948,624.27,14594.4,25588.9,269,527.093,15004.6,26706.2,9.48327,671.938,72,66.706,420.819,3881.99,169,138.791,681.04,4375.72,1472,1472,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2600,27,98.9722,0,11487,263.637
e1_span_400_dynamic_r02,e1_span_400_dynamic,33,33.0281,116793,58.3965,5,14413.7,27261.4,27261.4,17,394.061,23927.4,23927.4,1032,42.276,15186.9,22184.6,295,650.614,15426.2,18016.5,10.2305,633.478,66,70.201,306.349,410.401,147,139.281,310.167,379.327,1562,1562,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2989,34,98.8753,0,11634,263.663
e1_span_400_dynamic_r02,e1_span_400_dynamic,34,34.0289,118206,59.103,4,15025.9,15240.1,15240.1,19,66.22,15182.5,15182.5,891,86.072,15321.1,27334.2,274,1194.19,15708.6,27730.2,9.89051,753.428,80,64.672,216.919,309.623,145,136.753,377.133,433.904,1413,1413,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2790,28,99.0064,0,11779,263.693
e1_span_400_dynamic_r02,e1_span_400_dynamic,35,35.0295,119527,59.7635,5,13839.8,15841.9,15841.9,20,63.463,27971,27971,802,325.632,15791,27936.8,292,9333.55,25088.8,28317.8,11.0479,753.953,68,65.131,218.495,384.643,134,131.974,313.983,359.886,1321,1321,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3151,24,99.2441,0,11913,263.718
e1_span_400_dynamic_r02,e1_span_400_dynamic,36,36.0301,121064,60.532,1,6.51,6.51,6.51,24,61.71,15691.9,15709.4,988,20.101,15866.5,27839.6,306,444.811,15956.3,28587.2,9.28431,716.031,71,73.068,368.931,439.21,147,134.524,304.436,388.532,1537,1537,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3116,49,98.4518,0,12060,263.746
e1_span_400_dynamic_r02,e1_span_400_dynamic,37,37.0307,122290,61.145,4,15106.6,18600.8,18600.8,17,14278,18704.1,18704.1,769,294.569,19247.7,29228.9,238,2439.89,18897.1,29507.3,11.8992,674.111,67,66.235,273.008,348.395,131,131.415,343.745,464.693,1226,1226,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2431,21,99.1436,0,12191,263.771
e1_span_400_dynamic_r02,e1_span_400_dynamic,38,38.0313,123690,61.845,5,4459.81,16255.5,16255.5,13,35.319,16156.8,16156.8,901,157.662,16376.4,26119.2,269,4038.1,16768.8,26423.5,7.08922,1040.19,71,64.881,233.246,300.973,141,125.222,355.714,465.224,1400,1400,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2771,34,98.7879,0,12332,263.798
e1_span_400_dynamic_r02,e1_span_400_dynamic,39,39.0319,125046,62.523,2,16781.2,16781.2,16781.2,26,293.821,16403,16620.5,840,267.907,16630.9,26560.2,287,660.655,16924.9,26175,7.50174,998.535,70,65.593,233.547,365.014,131,134.208,250.079,368.95,1356,1356,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3240,27,99.1736,0,12463,263.824
e1_span_400_dynamic_r02,e1_span_400_dynamic,40,40.0325,126297,63.1485,3,36.882,6787.45,6787.45,15,33.627,16937.4,16937.4,809,326.484,16883.9,30252.8,240,434.491,17176.4,30833,7.675,924.994,61,60.799,342.812,424.568,123,133.765,397.289,440.189,1251,1251,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2696,21,99.2271,0,12586,263.847
e1_span_400_dynamic_r02,e1_span_400_dynamic,41,41.033,127618,63.809,7,16778.1,17097.9,17097.9,19,8658.3,17176.2,17176.2,829,60.205,17197.1,17648.3,276,413.387,17426.6,19066.4,10.5145,683.682,66,63.701,226.588,389.489,124,139.008,300.091,334.869,1321,1321,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3186,34,98.9441,0,12710,263.872
e1_span_400_dynamic_r02,e1_span_400_dynamic,42,42.0337,128787,64.3935,3,35.738,17238.7,17238.7,14,7384.62,26168.6,26168.6,738,959.132,19272.8,30528.2,217,4939.71,19703,31070.4,7.11982,1210.44,68,70.298,270.845,390.069,129,130.565,298.569,363.03,1169,1169,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2304,23,99.0116,0,12839,263.898
e1_span_400_dynamic_r02,e1_span_400_dynamic,43,43.0345,130055,65.0275,5,36.873,15160.4,15160.4,16,17367.4,17649.4,17649.4,785,36.311,17647.9,30777.1,258,2042.4,17886,31299.3,7.44961,1131.42,71,63.267,341.698,380.203,133,131.613,334.242,359.259,1268,1268,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2818,28,99.0162,0,12972,263.924
e1_span_400_dynamic_r02,e1_span_400_dynamic,44,44.0351,131306,65.653,5,387.955,17547.4,17547.4,14,9300.17,17995.9,17995.9,806,377.589,17890.9,20981.4,256,549.567,18120.1,21164.8,7.19531,1063.42,49,64.825,303.701,385.146,121,127.885,278.594,363.286,1251,1251,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2857,27,99.0638,0,13093,263.944
e1_span_400_dynamic_r02,e1_span_400_dynamic,45,45.0356,132704,66.352,3,37.273,639.563,639.563,16,57.952,18205.3,18205.3,885,20.363,18210.3,32612,280,387.32,18375.2,32544.9,7.59286,919.04,77,64.328,274.532,381.595,137,130.961,356.586,405.164,1398,1398,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3218,37,98.8633,0,13230,263.972
e1_span_400_dynamic_r02,e1_span_400_dynamic,46,46.0362,133912,66.956,3,39.71,15480.6,15480.6,15,1827.55,18252.2,18252.2,778,2187.95,18517.5,25147.4,226,5501.72,19115.4,25429.4,8.20796,1071.32,56,66.351,212.064,309.61,130,127.389,242.026,295.882,1208,1208,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2476,20,99.1987,0,13360,263.994
e1_span_400_dynamic_r02,e1_span_400_dynamic,47,47.0368,135048,67.524,3,17809.6,18443.6,18443.6,10,42.417,18553.2,18553.2,713,724.564,18691.9,20077.3,236,938.061,18952.3,19118.2,6.72458,1238.11,58,63.825,233.572,269.339,116,125.154,292.185,385.749,1136,1136,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2838,27,99.0576,0,13476,264.016
e1_span_400_dynamic_r02,e1_span_400_dynamic,48,48.0374,136185,68.0925,3,20.697,11311.5,11311.5,13,488.415,19031.6,19031.6,725,508.166,18958.6,19456.8,236,903.497,19194.9,19731.5,7.33051,1151.65,57,58.046,144.714,372.715,103,121.716,357.461,420.471,1137,1137,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2841,31,98.9206,0,13579,264.038
e1_span_400_dynamic_r02,e1_span_400_dynamic,49,49.038,137414,68.707,3,27.258,15195.1,15195.1,16,4535.95,19117.6,19117.6,765,28.152,19132.6,31137.5,273,677.261,19364.3,31327.9,5.94872,1354.77,54,63.885,219.304,313.432,118,128.917,279.713,369.997,1229,1229,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3226,26,99.2005,0,13697,264.059
e1_span_400_dynamic_r02,e1_span_400_dynamic,50,50.0385,138667,69.3335,4,34.125,10633.7,10633.7,12,36.344,17420.4,17420.4,824,19.426,19403.1,33557.6,235,703.197,19619.3,19934.2,7.30638,1110.56,56,66.676,212.466,308.133,122,128.854,263.576,385.647,1253,1253,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2639,32,98.8019,0,13819,264.081
e1_span_400_dynamic_r02,e1_span_400_dynamic,51,51.0391,139817,69.9085,10,19.825,23070.6,23070.6,14,48.466,21989,21989,718,511.051,19657,34365.9,250,2260.31,21934.7,35232.5,4.976,1776.82,45,67.509,249.56,433.333,113,122.442,435.743,471.555,1150,1150,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3115,34,98.9203,0,13932,264.099
e1_span_400_dynamic_r02,e1_span_400_dynamic,52,52.0397,140884,70.442,5,10.952,19641.5,19641.5,9,19652.3,19779.5,19779.5,670,1402.01,20271.3,33877.6,220,3957.49,20803,33963.1,8.05,1103.68,48,63.606,249.632,450.421,115,128.03,292.301,401.166,1067,1067,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2487,20,99.2022,0,14047,264.118
e1_span_400_dynamic_r02,e1_span_400_dynamic,53,53.0402,142136,71.068,6,19247,35756.6,35756.6,15,7749.83,35468.9,35468.9,811,22.889,20331.1,33952.4,230,352.576,20682.1,35163.3,6.9,1045.58,63,63.486,321.936,356.432,127,141.077,342.503,376.421,1252,1252,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3186,27,99.1597,0,14174,264.142
e1_span_400_dynamic_r02,e1_span_400_dynamic,54,54.0408,143176,71.588,8,406.539,19274.4,19274.4,15,33.946,21589.7,21589.7,647,843.298,20674.5,20992.4,225,919.216,20788.1,21221.9,6.43111,1403.61,46,64.706,246.376,352.879,99,126.546,297.018,353.561,1040,1040,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2822,21,99.2613,0,14273,264.16
e1_span_400_dynamic_r02,e1_span_400_dynamic,55,55.0413,144428,72.214,4,26.964,32.344,32.344,22,44.008,20866.4,29892.7,788,16.747,20744.3,28821.1,252,3322.89,20907.4,27621.1,6.52778,1355.45,53,64.127,232.194,305.302,133,127.525,334.593,416.513,1252,1252,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2874,17,99.412,0,14406,264.181
e1_span_400_dynamic_r02,e1_span_400_dynamic,56,56.0419,145523,72.7615,4,12675.4,20659,20659,13,1207.67,20820.9,20820.9,679,977.925,21063.5,21722.9,226,892.688,21302.1,21970.4,5.82743,1428.34,55,64.462,288.359,422.009,118,135.757,388.51,455.538,1095,1095,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2465,17,99.3151,0,14524,264.202
e1_span_400_dynamic_r02,e1_span_400_dynamic,57,57.0424,146757,73.3785,4,9.123,21164.4,21164.4,17,49.61,21037.8,21037.8,788,15.755,21376.8,22025.7,257,360.656,21721.5,23415.4,6.48638,1114.96,62,62.203,199.784,256.431,106,128.298,271.982,340.649,1234,1234,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3382,29,99.1498,0,14630,264.226
e1_span_400_dynamic_r02,e1_span_400_dynamic,58,58.043,147930,73.965,4,21091,21144.4,21144.4,14,50.654,37583.1,37583.1,734,19.663,21535.2,35992.8,238,580.51,21953.9,22909.5,6.02101,1399.41,64,55.181,254.195,3238.12,119,151.033,5210.85,5616.08,1173,1173,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3275,23,99.3026,0,14749,264.249
e1_span_400_dynamic_r02,e1_span_400_dynamic,59,59.0435,148997,74.4985,0,0,0,0,11,33.16,21846.4,21846.4,659,1086.2,21947.1,27066.8,236,2722.22,21909.1,22267.3,5.47881,1561.68,33,53.042,181.581,292.227,128,132.365,386.352,432.877,1067,1067,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2970,27,99.0991,0,14877,264.264
e1_span_400_dynamic_r02,e1_span_400_dynamic,60,60.0441,150040,75.02,3,21979.3,22173.2,22173.2,15,185.596,22439.4,22439.4,662,35.629,22247,38724,211,440.602,22252.7,22592.7,4,2199.8,50,63.841,247.202,337.175,102,135.269,308.192,330.731,1043,1043,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2605,26,99.0118,0,14979,264.284
e1_span_400_dynamic_r02,e1_span_400_dynamic,61,61.0446,150943,75.4715,0,0,0,0,9,13735,36550.3,36550.3,578,6501.8,22538.8,36711.5,183,5656.26,22830.8,36869.3,4.34973,2305.28,43,63.056,156.315,227.561,90,132.603,505.898,546.609,903,903,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2218,24,98.9295,0,15069,264.3
e1_span_400_dynamic_r02,e1_span_400_dynamic,62,62.0451,152047,76.0235,2,16642.5,16642.5,16642.5,16,1058.24,32381.5,32381.5,715,16.068,22712.4,31412.3,237,349.142,22917.3,23243.8,5.1097,1552.56,49,62.827,239.954,314.327,85,132.805,281.057,486.467,1104,1104,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2978,28,99.0685,0,15154,264.318
e1_span_400_dynamic_r02,e1_span_400_dynamic,63,63.0457,153063,76.5315,2,10299.3,10299.3,10299.3,13,15913.4,25769.8,25769.8,659,8722.33,22829.4,36365.4,174,10243.4,22817.5,30849,5.86782,1694.35,43,64.573,221.68,316.262,125,122.396,258.865,331.59,1016,1016,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2213,24,98.9271,0,15279,264.336
e1_span_400_dynamic_r02,e1_span_400_dynamic,64,64.0462,154135,77.0675,2,35.509,35.509,35.509,10,13001.9,23275.5,23275.5,688,207.624,23173.1,35744.9,216,582.127,23643.3,39173,6.59259,1465.17,53,67.343,297.814,326.187,103,128.749,244.415,281.24,1072,1072,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2838,21,99.2655,0,15382,264.356
e1_span_400_dynamic_r02,e1_span_400_dynamic,65,65.0467,155273,77.6365,2,15670.3,15670.3,15670.3,17,14904.6,23504.2,23504.2,738,18.411,23716.4,35523.8,210,420.483,23452.4,33342.9,5.97619,1360.25,57,62.399,308.163,638.737,114,143.117,529.82,584.857,1138,1138,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2613,14,99.4671,0,15496,264.378
e1_span_400_dynamic_r02,e1_span_400_dynamic,66,66.0478,156221,78.1105,7,77.686,23014.6,23014.6,17,77.347,40621.1,40621.1,594,300.701,26991.5,41292,185,3325.99,29872,40470.3,4.65946,2256.73,42,66.428,143.631,234.289,103,131.336,261.065,344.803,948,948,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2176,20,99.0893,0,15599,264.395
e1_span_400_dynamic_r02,e1_span_400_dynamic,67,67.0484,157266,78.633,2,387.569,387.569,387.569,22,9367.33,23695.8,24930.9,655,18.663,23731.5,33258.6,214,7604.35,25494.8,32640.7,4.2243,2451.93,50,57.392,226.071,384.897,102,136.303,316.842,396.513,1045,1045,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3037,20,99.3458,0,15701,264.414
e1_span_400_dynamic_r02,e1_span_400_dynamic,68,68.0489,158152,79.076,0,0,0,0,14,21098.3,25516.7,25516.7,560,2926.95,24200.7,41133.7,171,12338.2,24516.6,39677.8,3.76608,3197.64,47,57.112,141.837,281.438,94,126.49,362.8,7022.64,886,886,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2487,23,99.0837,0,15795,264.432
e1_span_400_dynamic_r02,e1_span_400_dynamic,69,69.0495,159133,79.5665,4,23865.6,23872.1,23872.1,11,12129.3,23955.4,23955.4,618,3100.87,28660.9,44578.8,198,998.696,28533.2,38343.7,4.34848,2181.5,48,64.047,170.431,267.309,102,123.339,264.672,296.8,981,981,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2718,13,99.524,0,15897,264.451
e1_span_400_dynamic_r02,e1_span_400_dynamic,70,70.0501,160149,80.0745,6,11011.1,14854.1,14854.1,10,10772.6,24103.1,24103.1,623,9504.13,24355.5,33632.3,196,7417.05,24634.7,39046,4.28061,2034.81,62,61.224,159.777,268.495,119,113.307,290.688,322.148,1016,1016,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2621,26,99.0178,0,16016,264.474
e1_span_400_dynamic_r02,e1_span_400_dynamic,71,71.0506,161253,80.6265,4,17511,24605.5,24605.5,23,53.586,24677.3,24741.2,703,17.951,24708.5,33479.7,224,522.87,26216.4,36551.9,5.125,1698.74,46,59.993,227.621,334.661,104,131.183,297.99,370.742,1104,1104,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3147,28,99.1181,0,16120,264.492
e1_span_400_dynamic_r02,e1_span_400_dynamic,72,72.0511,162216,81.108,3,15777.9,27484.5,27484.5,15,7126.37,43814.7,43814.7,620,8191.4,24869.2,38584.5,180,10641.5,25152.6,34989.9,5.41111,1803.2,40,60.224,268.69,333.86,105,119.286,280.41,316.202,963,963,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2508,20,99.2089,0,16225,264.509
e1_span_400_dynamic_r02,e1_span_400_dynamic,73,73.0518,163280,81.64,2,14.649,14.649,14.649,16,57.83,25012.5,25012.5,679,568.469,25003.4,30403.4,215,909.703,25276.6,26049,3.9907,2321.92,51,54.701,140.086,197.087,101,119.254,199.042,320.074,1064,1064,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2963,24,99.1965,0,16326,264.528
e1_span_400_dynamic_r02,e1_span_400_dynamic,74,74.0525,164310,82.155,5,19.476,21117.3,21117.3,11,49.308,32648.5,32648.5,638,371.561,25411.3,35332.4,220,3644.85,26246.9,35664.2,3.51364,2667.47,50,56.035,290.525,320.026,106,117.195,281.515,303.716,1030,1030,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3181,15,99.5307,0,16432,264.547
e1_span_400_dynamic_r02,e1_span_400_dynamic,75,75.053,165578,82.789,5,25.779,12229.2,12229.2,18,2998.28,25582,25582,807,16.605,25552,30374.9,246,292.539,25904.8,34591.5,4.01626,1966.09,72,54.381,181.9,257.705,120,112.206,250.651,284.474,1268,1268,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3657,16,99.5644,0,16552,264.574
e1_span_400_dynamic_r02,e1_span_400_dynamic,76,76.0535,166894,83.447,7,2064.51,25660.2,25660.2,11,6218.28,24522.4,24522.4,818,16.023,25865,27725.6,265,891.516,26150.4,27424.7,4.03019,1941.01,83,53.499,168.489,281.415,132,94.114,236.359,345.799,1316,1316,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3761,35,99.078,0,16684,264.604
e1_span_400_dynamic_r02,e1_span_400_dynamic,77,77.0541,167905,83.9525,1,6153.19,6153.19,6153.19,16,41.43,25246.4,25246.4,638,3292.91,26188.5,33240.7,208,2947.31,26454.3,27538,3.77885,2490.16,43,46.818,121.843,193.374,105,111.446,192.406,286.126,1011,1011,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3047,17,99.4452,0,16789,264.621
e1_span_400_dynamic_r02,e1_span_400_dynamic,78,78.0547,169013,84.5065,1,8.867,8.867,8.867,21,430.074,20686.6,20779.1,675,1947.58,26476.6,34801.3,235,6016.65,26534.1,44664.4,4.09787,2080.61,68,47.673,209.405,1470.56,108,112.023,272.3,1047.61,1108,1108,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3435,23,99.3349,0,16897,264.645
e1_span_400_dynamic_r02,e1_span_400_dynamic,79,79.0552,170125,85.0625,5,41.08,26767.9,26767.9,21,39.398,25821,27302.6,704,17.068,26753.9,26993.6,231,394.575,26847.3,27165.2,3.22078,2232.98,51,65.249,249.992,320.144,100,122.701,243.409,293.325,1112,1112,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3230,17,99.4764,0,16997,264.665
e1_span_400_dynamic_r02,e1_span_400_dynamic,80,80.0559,171202,85.601,5,26.833,36080.3,36080.3,17,6147.49,27108.3,27108.3,657,1774.85,27078.2,38329.4,232,345.699,27134.6,37965.8,5.01724,1654.48,53,50.766,177.384,299.32,113,122.47,287.264,346.368,1077,1077,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2983,12,99.5993,0,17110,264.685
e1_span_400_dynamic_r02,e1_span_400_dynamic,81,81.0566,172330,86.165,2,17.408,17.408,17.408,21,46.127,24031.4,27173.4,725,36.846,27165.8,27439.9,213,6256.01,27596.1,29608.1,3.77465,2466.7,51,29.555,124.92,270.439,116,108.798,254.167,292.598,1128,1128,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3141,18,99.4302,0,17226,264.706
e1_span_400_dynamic_r02,e1_span_400_dynamic,82,82.0572,173167,86.5835,3,22.707,30.374,30.374,6,27885.2,35698.7,35698.7,526,884.554,35241.9,36634.2,171,6613.65,35355.5,36420.9,3.73099,3040.09,39,55.569,182.987,739.694,92,116.476,329.665,1343.7,837,837,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2276,11,99.519,0,17318,264.721
e1_span_400_dynamic_r02,e1_span_400_dynamic,83,83.0578,173933,86.9665,2,31112.1,31112.1,31112.1,13,9532.99,49108.5,49108.5,470,4409.96,36530.7,47965.5,161,9542.81,36363.3,38045.4,4.31056,2904.44,49,56.265,173.801,371.202,71,115.246,468.596,7127.05,766,766,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2217,11,99.5063,0,17389,264.739
e1_span_400_dynamic_r02,e1_span_400_dynamic,84,84.0582,174692,87.346,1,10570.9,10570.9,10570.9,10,4236.32,25783.3,25783.3,479,9953.24,36317,38294,155,10329,36276.3,37832.7,2.17419,6407.02,39,54.726,120.911,127.386,75,116.464,234.324,349.169,759,759,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2300,5,99.7831,0,17464,264.753
e1_span_400_dynamic_r02,e1_span_400_dynamic,85,85.0588,175516,87.758,3,41.002,7315.11,7315.11,6,10833.8,27063.6,27063.6,542,1193.61,36155.9,37661.3,153,873.317,36371.1,37708.2,3.97386,2903.3,40,54.393,224.659,324.054,80,111.651,366.919,1217.79,824,824,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2323,10,99.5714,0,17544,264.769
e1_span_400_dynamic_r02,e1_span_400_dynamic,86,86.0595,176299,88.1495,0,0,0,0,14,18987.8,43843.6,43843.6,477,2717.17,36588.2,43808.7,171,7723.02,37465.7,41242.3,3.66667,3396.48,33,55.893,203.228,327.964,88,114.326,314.704,693.464,783,783,5.00199,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2782,12,99.5705,0,17632,264.782
