monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2869358137976,PHASE_B,146138,9227,MERGE_START,0,3,16,"[66,69]","","[1,1]","","[2,2]","","[512,512]","",89,0,0,"{L1:2, L5:1}","{L1:2, L5:1}",""
2869358140114,PHASE_B,146225,9244,MERGE_DONE,0,0,0,"","70","","2","","4","","1024",89,2154,2153,"","",""
2869358140130,PHASE_B,146225,9244,MERGE_PUBLISH,0,2,16,"","70","","2","","4","","1024",89,2167,2166,"{L1:2, L5:1}","{L2:1, L5:1}",""
2869358184316,PHASE_B,147360,9471,SEAL,0,3,16,"","71","","0","","1","","256",0,0,0,"{L2:1, L5:1}","{L0:1, L2:1, L5:1}",""
2869358235078,PHASE_B,148647,9727,SEAL,0,4,16,"","72","","0","","1","","256",0,0,0,"{L0:1, L2:1, L5:1}","{L0:2, L2:1, L5:1}",""
2869358235174,PHASE_B,148647,9727,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L5:1}","{L0:2, L2:1, L5:1}",""
2869358235211,PHASE_B,148647,9727,MERGE_START,0,4,16,"[71,72]","","[0,0]","","[1,1]","","[256,256]","",26,0,0,"{L0:2, L2:1, L5:1}","{L0:2, L2:1, L5:1}",""
2869358236265,PHASE_B,148687,9738,MERGE_DONE,0,0,0,"","73","","1","","2","","512",26,1072,1071,"","",""
2869358236282,PHASE_B,148687,9738,MERGE_PUBLISH,0,3,16,"","73","","1","","2","","512",26,1084,1083,"{L0:2, L2:1, L5:1}","{L1:1, L2:1, L5:1}",""
2869358286202,PHASE_B,149925,9983,SEAL,0,4,16,"","74","","0","","1","","256",0,0,0,"{L1:1, L2:1, L5:1}","{L0:1, L1:1, L2:1, L5:1}",""
2869358335610,PHASE_B,151201,10239,SEAL,0,5,16,"","75","","0","","1","","256",0,0,0,"{L0:1, L1:1, L2:1, L5:1}","{L0:2, L1:1, L2:1, L5:1}",""
2869358335704,PHASE_B,151201,10239,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L5:1}","{L0:2, L1:1, L2:1, L5:1}",""
