monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2869331453989,PHASE_B,103846,767,SEAL,0,4,32,"","20","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2869331454012,PHASE_B,103846,767,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2869331454129,PHASE_B,103850,768,MERGE_START,0,4,32,"[19,20]","","[0,0]","","[1,1]","","[64,64]","",96,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2869331454355,PHASE_B,103879,776,MERGE_DONE,0,0,0,"","21","","1","","2","","128",96,246,245,"","",""
2869331454365,PHASE_B,103880,776,MERGE_PUBLISH,0,3,32,"","21","","1","","2","","128",96,254,252,"{L0:2, L1:1, L3:1}","{L1:2, L3:1}",""
2869331454373,PHASE_B,103884,776,MERGE_SUBMIT,8,3,32,"","","","","","","","",0,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2869331454430,PHASE_B,103892,777,MERGE_START,0,3,32,"[18,21]","","[1,1]","","[2,2]","","[128,128]","",57,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2869331454800,PHASE_B,103936,786,MERGE_DONE,0,0,0,"","22","","2","","4","","256",57,373,373,"","",""
2869331454823,PHASE_B,103936,786,MERGE_PUBLISH,0,2,32,"","22","","2","","4","","256",57,394,385,"{L1:2, L3:1}","{L2:1, L3:1}",""
2869331456956,PHASE_B,104163,830,SEAL,0,3,32,"","23","","0","","1","","64",0,0,0,"{L2:1, L3:1}","{L0:1, L2:1, L3:1}",""
2869331459894,PHASE_B,104480,895,SEAL,0,4,32,"","24","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2869331459910,PHASE_B,104480,895,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2869331459950,PHASE_B,104484,897,MERGE_START,0,4,32,"[23,24]","","[0,0]","","[1,1]","","[64,64]","",19,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2869331460277,PHASE_B,104522,903,MERGE_DONE,0,0,0,"","25","","1","","2","","128",19,345,344,"","",""
2869331460309,PHASE_B,104534,906,MERGE_PUBLISH,0,3,32,"","25","","1","","2","","128",19,372,363,"{L0:2, L2:1, L3:1}","{L1:1, L2:1, L3:1}",""
2869331462850,PHASE_B,104804,959,SEAL,0,4,32,"","26","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1}","{L0:1, L1:1, L2:1, L3:1}",""
2869331465762,PHASE_B,105124,1023,SEAL,0,5,32,"","27","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2869331465777,PHASE_B,105124,1023,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2869331465808,PHASE_B,105124,1023,MERGE_START,0,5,32,"[26,27]","","[0,0]","","[1,1]","","[64,64]","",15,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2869331466099,PHASE_B,105162,1033,MERGE_DONE,0,0,0,"","28","","1","","2","","128",15,306,305,"","",""
2869331466113,PHASE_B,105166,1033,MERGE_PUBLISH,0,4,32,"","28","","1","","2","","128",15,315,315,"{L0:2, L1:1, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2869331466127,PHASE_B,105169,1034,MERGE_SUBMIT,9,4,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2869331466227,PHASE_B,105186,1036,MERGE_START,0,4,32,"[25,28]","","[1,1]","","[2,2]","","[128,128]","",85,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2869331466724,PHASE_B,105247,1047,MERGE_DONE,0,0,0,"","29","","2","","4","","256",85,517,516,"","",""
2869331466734,PHASE_B,105247,1047,MERGE_PUBLISH,0,3,32,"","29","","2","","4","","256",85,526,524,"{L1:2, L2:1, L3:1}","{L2:2, L3:1}",""
2869331466744,PHASE_B,105247,1047,MERGE_SUBMIT,24,3,32,"","","","","","","","",0,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2869331466797,PHASE_B,105247,1047,MERGE_START,0,3,32,"[22,29]","","[2,2]","","[4,4]","","[256,256]","",54,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2869331467722,PHASE_B,105353,1069,MERGE_DONE,0,0,0,"","30","","3","","8","","512",54,925,926,"","",""
2869331467761,PHASE_B,105359,1070,MERGE_PUBLISH,0,2,32,"","30","","3","","8","","512",54,963,944,"{L2:2, L3:1}","{L3:2}",""
2869331467769,PHASE_B,105359,1070,MERGE_SUBMIT,46,2,32,"","","","","","","","",0,0,0,"{L3:2}","{L3:2}",""
2869331467892,PHASE_B,105368,1072,MERGE_START,0,2,32,"[15,30]","","[3,3]","","[8,8]","","[512,512]","",94,0,0,"{L3:2}","{L3:2}",""
2869331468711,PHASE_B,105444,1087,SEAL,0,3,32,"","32","","0","","1","","64",0,0,0,"{L3:2}","{L0:1, L3:2}",""
2869331469097,PHASE_B,105491,1098,MERGE_DONE,0,0,0,"","31","","4","","16","","1024",94,1234,1233,"","",""
2869331469105,PHASE_B,105491,1098,MERGE_PUBLISH,0,2,32,"","31","","4","","16","","1024",94,1241,1239,"{L0:1, L3:2}","{L0:1, L4:1}",""
2869331471644,PHASE_B,105764,1151,SEAL,0,3,32,"","33","","0","","1","","64",0,0,0,"{L0:1, L4:1}","{L0:2, L4:1}",""
2869331471661,PHASE_B,105764,1151,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2869331471693,PHASE_B,105764,1151,MERGE_START,0,3,32,"[32,33]","","[0,0]","","[1,1]","","[64,64]","",20,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2869331471877,PHASE_B,105787,1158,MERGE_DONE,0,0,0,"","34","","1","","2","","128",20,196,195,"","",""
2869331471884,PHASE_B,105787,1158,MERGE_PUBLISH,0,2,32,"","34","","1","","2","","128",20,202,201,"{L0:2, L4:1}","{L1:1, L4:1}",""
2869331474596,PHASE_B,106090,1215,SEAL,0,3,32,"","35","","0","","1","","64",0,0,0,"{L1:1, L4:1}","{L0:1, L1:1, L4:1}",""
2869331477696,PHASE_B,106406,1279,SEAL,0,4,32,"","36","","0","","1","","64",0,0,0,"{L0:1, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
